Clientes-Produtores,Dia,Prod1,Prod2,Prod3,Prod4,Prod5,Prod6,Prod7,Prod8,Prod9,Prod10,Prod11,Prod12,Prod13,Prod14,Prod15,Prod16,Prod17,Prod18,Prod19,Prod20
C158,5,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0
C159,5,1,0,0,0,0,0,0,9.5,1,0,2,0,0,4.5,0,3.5,0,0,0,7
C160,5,0,1,10,0,0,0,0,0,0,0,7,0,0,9.5,0,0,0,0,10,0
C161,5,0,5,0,0,0,0,0,0,4.5,0,9.5,0,1.5,1.5,1.5,3.5,6.5,0,0,0
C162,5,0,0,5,0,3,0,0,3,0,0,0,4,0,0,0,0,0,0,0,7
C163,5,3,0,0,0,6,3.5,8.5,5,7.5,0,0,0,0,0,0,6.5,0,8.5,0,6
C164,5,0,0,0,0,4,0,0,6,0,0,0,0,0,0,10,1,0,4.5,0,2.5
C165,5,7.5,0,0,0,0,9.5,8,0,5.5,6.5,0,0,0,1.5,8.5,0,0,0,0,0
C166,5,5.5,0,0,1.5,2.5,7.5,0,7,9,0,3,0,0,0,0,0,0,0,6.5,0
C167,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C168,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C169,5,0,0,0,1,0,0,0,0,5.5,0,0,6.5,5.5,8.5,9.5,1,0.5,0,0,6
C170,5,2.5,0,0,0,3.5,5,0,0,0,0,8.5,0,2,2.5,9.5,0,0,5.5,7.5,0
C171,5,0,0,1.5,10,0,5.5,0,0,6.5,0,0,5,0,0,0,4.5,6.5,0,0,8
C172,5,4.5,0,0,7,0,0,0,0,2,0,0,5.5,0,0,0,0,5,0,0,0
C173,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E2,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,4.5
E3,1,0,0,9.5,0,0,0,0,5.5,0,0,3,0,0,0,0,0,0,0,8.5,9
E4,1,0,5.5,1,1.5,4,0,6,0,0,8,4,10,0,9,0,0,0,0,6,0
E5,1,0,4,5.5,4.5,0,0,0,0,0,5,0,0,0,8.5,0,3.5,0,7.5,0,0
E6,1,5.5,0,0,0,0,0,0,0,8,0,0,10,5.5,0,0,0,0,5.5,0,0
E7,1,0,0,0,3,4,0,5.5,0,0,7,0,5.5,0,0,0,8.5,0,0,0,0
E8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E9,1,5.5,1.5,0,0,0,0,0,2.5,3.5,0,0,0,8.5,0,0,9.5,7.5,0,0,8.5
E10,1,6,0,0,0,0,0,0,0,0,6.5,0,0,0,0,0,8,0,0,0,0
E11,1,0,0,4,0,0,0,10,0,0,0,0,0,10,3.5,7.5,0,6.5,0,0,0
E12,1,0,0,0,7,0,0,0,0,0,6.5,4.5,9.5,3.5,0,5.5,0,8.5,0,0,3.5
E13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E14,1,0,0,8.5,0,0,4,0,0,0,0,8.5,0,0,6,0,0,0,0,0,0
E15,1,6,0,0,2.5,0,0,1,1.5,0,0,0,0,4.5,0,0,0,0,0,0,0
E16,1,0,0,3.5,9,0,0,0,8,0,8.5,5.5,0,0,6,0,0,3,1.5,1,6
E17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E18,1,0,1.5,2,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0
E19,1,0,8,0,5,0,0,0,8,4.5,0,0,9,3,8.5,0,7,6.5,0,0,4
E20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E24,1,0,0,2.5,0,0,0,0,0,0,0,0,5,9.5,8.5,0,0,0,0,0,0
E25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E26,1,0,0,0,8.5,0,0,1.5,0,6.5,8.5,0,0,2.5,0,10,0,0,0.5,0,4
E27,1,0,0,0,1,0,0,3.5,0,0,0,0,0,0,0,0,0,0,6.5,0,0
E28,1,0,0,0,0,0,9.5,0,3,0,0,0,0,0,0,0,0,3.5,0,0,0
E29,1,0,0,8.5,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
E30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E32,1,0,0,0,5.5,0,7,0,6,3,0,0,0,0,0,0,0,5,0,0,0
E33,1,0,0,0,0,0,0,10,0,0,1,0,8.5,0,0,0,0,0,10,9.5,0
E34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E40,1,0,0,0,1,0,5.5,0,0,0,0,2.5,0,0,6,0,0,0,0,0,1
E41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E45,1,4.5,0,1,0,9,0,0,0,8.5,0,3,10,0,0,0,0,0,0,0,0
E46,1,0,4.5,2,6,0,0,0,0,0,0,0,7,10,5,2,5,0,2,5,0
E47,1,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,2.5,0,0,0,0
E48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E49,1,6.5,8,0,1,0,0,5,0,0,1.5,0,4.5,0,9,0,0,3,0,0,7
E50,1,5.5,3.5,0,0,8.5,0,0,9,0,0,0,0,5.5,0,4,8.5,10,5,0,2.5
E51,1,0,0,7,0,0,3,0,5,0,0,7.5,1.5,3,6.5,10,0,0,0,2,0
E52,1,4,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0
E53,1,0,5.5,0,5,0,0,0,3,0,0,0,0,0,9.5,0,7.5,0,1.5,0,0
E54,1,6.5,0,0,7,0,0,0,0,0,4.5,3.5,0,0,6.5,0,0,0,0,0,0
E55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E56,1,0,0,0,9.5,0,4.5,5.5,3.5,0,0,0,4,0,6,10,0,0,0,2.5,2
E57,1,0,0,7.5,0,5,0,3,2.5,0,10,0,0,7,0.5,0,4,0,3,0,0
E58,1,1,6,0,0,0,0,0,0,0,0,5,0,0,0,5.5,0,0,0,0,0
E59,1,8.5,0,5,0,0,5.5,0,0,2.5,4.5,0,5,0,0,0,0,0,0,0,0
E60,1,6.5,0,0,0,0,0,0,0,0,0,8.5,0,0,7,1,0,0,0,0,6.5
E61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E62,1,0,8.5,0,4,0,9,8.5,2,0,0,0,1,0,5,0,0,0,9.5,0,1
E63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E66,1,0,0,6.5,0,9,0,0,0,8,0,0,5,0,0,7.5,4,0,4,0,5.5
E67,1,0,0,0,0,0,0,0,0,10,8.5,0,0,0,0,0,0,0,8.5,1.5,5
E68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E69,1,0,8.5,0,0,0,0,0,0,0,6.5,0,0,0,0,0,0,0,0,6.5,0
E70,1,0,6.5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0
E71,1,6.5,7,0,0,8.5,0,0,7.5,7,7,1.5,0,0,0,0,0,10,0,7.5,7.5
E72,1,0,0,0,3,0,0,0,1.5,0,7,8,0,0,1,5,4.5,0,6,0,0
E73,1,0,0,0,0,9.5,0,0,0,0,7.5,0,0,0,0,0,0,0,5.5,0,0
E74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E75,1,0,0,0,0,0,0,0,8.5,3.5,9,4.5,0,5.5,6,0,6.5,0,0,6.5,0
E76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E77,1,0,0,0,0,2.5,5,0,0,0,0,0,0,0,6,1,0,1,7,0,0
E78,1,0,0,8,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
E79,1,0,0,0,0,0,1,3,5,5.5,0,0,0,2,0,1,9,0,0,7.5,0
E80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E81,1,6.5,6.5,10,1.5,0,0,0,0,0,0,0,7,0,0,0,6,9,0,5.5,0
E82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E84,1,0,0,0,1.5,0,0,2.5,0,0,0,0,6,0,0,0,0,8.5,0,0,0
E85,1,0,0,5,3.5,6.5,0,0,6,6,0,2,5,0,0,0,0,0,6,4,0
E86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E87,1,0,0,2.5,6.5,0,0,0,0,0,10,6,10,6,0,0,0,9.5,0,0,0
E88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E89,1,0,9.5,2.5,6,0,8.5,0,0,10,8,0,6,0,0,0,0,0,0,3.5,0
E90,1,1,0,0,5,0,3.5,0,0,0,0,3,4,0,0,6.5,7,0,7.5,4.5,0
E1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
E2,2,6.5,0,0,0,0,5.5,0,9.5,9.5,4,0,0,0,1.5,0,2.5,0,0,0,9.5
E3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E5,2,8,2.5,9.5,8,0,0,0,0,4.5,3.5,4,0,1.5,5.5,0,0,0,2.5,0,0
E6,2,0,9.5,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,10,0,9,6.5
E7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E8,2,0,3.5,10,3,3.5,0,0,2.5,0,0,1,3.5,7.5,0,0,6,0,0,1.5,0
E9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E10,2,8.5,3,9.5,0,0,0,6.5,2.5,0,0,0,8.5,7.5,0,0,0,0,2.5,3,6
E11,2,7,0,0,6.5,0,2.5,0,6,0,4.5,0,0,0,0,0,0,0,7,0,0
E12,2,3.5,0,8,0,0,0,5,0,1.5,9.5,0,0,0,0,0,6.5,0,0,0,0
E13,2,1.5,0,0,6,3,8.5,8,0,5.5,0,0,0,2.5,0,0,6.5,0,0,0,2.5
E14,2,0,0,0,0,0,3,8.5,3,5.5,0,0,9.5,0,0,0,0,0,0,4,0
E15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E20,2,0,3.5,7,0,0,0,9,0,0,0,0,5,5.5,6,4.5,0,6.5,7,0,0
E21,2,6.5,0,0,0,0,5.5,0,1.5,0,0,5,0,0,0,2,4.5,0,9,0,0
E22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E25,2,0,2,1,1,0,0,0,0,0,0,9.5,0,0,0,9.5,5,0,6.5,0,5.5
E26,2,0,0,0,0,3,9,1.5,10,0,8,0,0,0,0,0,0,0,2.5,0,5
E27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E29,2,6.5,0,6,4,5,0,10,0,0,0,5,3.5,0,7,2.5,0,0,0,0,8
E30,2,7.5,10,0,0,0,7.5,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0
E31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E34,2,4,0,0,0,0,2,3,0,9,0,0,0,8,0,0,0,0,0,0,4.5
E35,2,3,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
E36,2,0,0,0,0,0,0,8.5,9.5,1.5,0,0,0,8,0,0,0,0,0,0,0
E37,2,8.5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E38,2,0,6,0,0,0,0,0,0,3,0,0,0,0,6.5,0,0,7.5,6,0,0
E39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E40,2,0,3.5,0,1,0,0,0,9.5,7.5,0,9.5,0,0,10,0,3,10,0,10,0
E41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E42,2,0,4,0,9,6,0,0,0,7.5,9,0,0,0,0,0,0,4,0,6.5,0
E43,2,9.5,9.5,0,0,5,6.5,0,3.5,0,10,0,0,1,0,0,0,10,8,0,6
E44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E45,2,6,0,0,7,0,0,0,0,0,1.5,0,0,0,0,9,7,0,0,0,0
E46,2,0,0,0,0,0,0,0,3.5,8,8.5,0,0,0,0,0,0,7.5,0,0,0
E47,2,10,0,0,0,0,0,0,0,1.5,0,4,0,0,0,3,0,4,0,0,0
E48,2,0,0,8.5,6,0,0,0,4.5,0,0,0,0,2.5,0,0,0,5,0,3.5,0
E49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E52,2,0,0,0,0,1.5,0,0,0,0,0,9,4,0,0,0,3.5,0,5,0,0
E53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E54,2,1,7.5,0,0,2.5,5,0,0,0,6,0,0,0,0,2.5,0,0,0,0,0
E55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E56,2,0,0,0,5,4.5,0,0,0,0,0,9,0,0,5,0,0,10,5.5,0,6.5
E57,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7.5,0,0,0,1,7
E58,2,7.5,0,0,8,1,0,0,0,6,0,1.5,5,0,0,4,6,9,0,0,1.5
E59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E60,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E61,2,0,10,0,0,0,0,0,0,0,5,0,10,8,5.5,5.5,0,0,5.5,0,6.5
E62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E63,2,0,0,0,1.5,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0
E64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E65,2,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
E66,2,0,0,7.5,0,9.5,0,0,0,5,0,4.5,0,4,0,0,0,0,0,6,0
E67,2,0,0,0,0,4.5,5.5,0,4.5,0,0,0,0,0,0,0,0,0,7,0,0
E68,2,7,0,3.5,0,0,10,0,0,0,2.5,0,0,5.5,0,0,0,3.5,7,0,2.5
E69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E70,2,0,0,0,0,0,0,0,0,4.5,0,8.5,0,0,3.5,7.5,1,2.5,0,0,0
E71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E72,2,2,1.5,2,7,0,9,0,1,0,0,0,7,0,8.5,0,0,0,0,0,0
E73,2,0,8.5,0,0,1.5,0,0,0,0,0,0,0,5.5,7,6.5,3,0,0,6,3.5
E74,2,0,6,0,0,9,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,5
E75,2,0,9,0,0,0,0,0,0,0,2.5,0,0,7.5,8.5,7.5,0,8.5,7.5,0,0
E76,2,0,1,7.5,0,0,0,0,9,0,0,0,0,0,0,0,0,3.5,2.5,4.5,0
E77,2,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
E78,2,0,0,0,5,8.5,0,0,3,0,0,0,8.5,0,0,0,0,0,0,6.5,0
E79,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E80,2,0,0,2,0,0,0,6.5,0,0,7.5,7,5,0,0,0,0,7.5,8.5,7.5,7.5
E81,2,0,0,5,0,0,0,0,0,8.5,0,0,0,0,0,0,0,0,8.5,0,0
E82,2,0,0,9,0,10,0,0,0,5.5,3.5,2.5,5.5,2.5,9.5,0,0,1,0,0,7
E83,2,0,0,5,5.5,0,1.5,9.5,8,0,0,0,0,0,3,0,6.5,0,7.5,0,0
E84,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E85,2,0,3.5,0,4.5,0,0,0,0,4.5,0,6.5,0,0,0,2,3.5,0,2,0,2.5
E86,2,1,7.5,6,1,0,0,0,0,0,6.5,0,0,0,0,0,0,0,7.5,1.5,4
E87,2,0,0,0,0,0,0,5.5,0,0,0,0,7,3,1,7,0,0,0,0,4.5
E88,2,4,0,0,6.5,2.5,0,0,5.5,0,0,0,0,5,8.5,2.5,0,0,2.5,0,5.5
E89,2,0,0,0,0,1.5,7,0,0,0,4.5,9.5,9,0,4,8,0,0,4.5,7.5,0
E90,2,0,0,0,7.5,1.5,10,0,0,9.5,0,0,0,0,0,1,4.5,2,0,0,0
E1,3,0,0,6,3.5,0,0,0,0,0,0,0,3,8,0,0,0,4.5,0,0,0
E2,3,0,0,0,0,6,0,0,9.5,0,4.5,0,0,0,0,0,0,0,0,0,0
E3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4,3,0,0,0,6.5,0,0,0,0,0,0,0,6,0,0,0,0,2.5,0,0,0
E5,3,0,0,0,0,8,0,0,0,8,7,0,0,0,7.5,8.5,0,0,0,5,9
E6,3,0,0,7,0,0,1,0,0,0,9,0,0,4,0,5.5,0,0,0,0,0
E7,3,9.5,0,0,0,7,0,0,0,0,2.5,6,0,0,0,6,0,3,0,0,4.5
E8,3,0,0,0,3,0,5,0,9,0,0,0,0,0,3,8,0,0,0,0,0
E9,3,0,0,1.5,6,6,1.5,0,0,0,0,0,0,0,3,5.5,6,3.5,0,0,0
E10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E11,3,0,6,0,0,0,0,0,0,0,7,6.5,0,8.5,0,0,4.5,0,4.5,0,0
E12,3,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
E13,3,0,6.5,0,0,0,0,3.5,0,8,0,0,0,8,2,0,0,7,0,0,0
E14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2.5,10
E15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E16,3,0,0,2,0,0,3,1.5,1.5,6,2,0,5,0,0,0,0,3.5,10,6.5,0
E17,3,4.5,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2.5,0,1.5
E18,3,0,5,0,0,0,9,0,0,0,0,0,0,3,7.5,0,0,0,1.5,6,0
E19,3,5,4,0,3,8,2.5,0,0,0,2.5,0,3,0,0,10,10,0,0,0,0
E20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E23,3,0,0,0,0,8,0,7,2,0,9.5,4.5,6,8,1,0,0,0,1.5,0,7.5
E24,3,5,0,0,0,0,6,3,0,2.5,5,0,9,4.5,0,10,0,0,0,0,0
E25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E26,3,0,0,5,3.5,0,8.5,0,0,1.5,2,3,0,0,0,4.5,0,0,1,0,0
E27,3,5.5,1.5,0,5,0,0,0,4.5,0,3.5,4.5,1,0,7.5,0,1.5,8.5,0,0,0
E28,3,3.5,0,0,0,6.5,4,4.5,0,0,0,1,0,0,0,6.5,4.5,2.5,0,4.5,0
E29,3,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,2
E30,3,6,0,8.5,1.5,0,0,9,0,0,4,7.5,1,0,0,0,0,0,9.5,4,2.5
E31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E32,3,3.5,0,7.5,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0
E33,3,7.5,0,0,0,0,6.5,0,7,0,1,7,0,0,0,6.5,0,0,0,0,0
E34,3,0,0,0,0,0,9,0,0,3.5,0,0,4.5,0,0,0,0,10,0,3,0
E35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E37,3,10,0,8,0,8,0,0,7,1,0,5.5,7.5,0,7.5,0,0,0,8.5,0,0
E38,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,0,0
E39,3,10,3,0,0,0,8,0,0,0,0,0.5,0,0,0,0,0,0,0,0,10
E40,3,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0
E41,3,6.5,6.5,8,7.5,0,2.5,0,0,3,0,0,0,0,0,8.5,7.5,0,9,0,7
E42,3,0,0,9,6.5,0,0,0,0,0,8.5,0,10,0,7.5,0,0,1,3.5,6.5,5.5
E43,3,0,6,0,0,0,0,0,0,0,7,7,7,0,0.5,0,10,0,0,0,5
E44,3,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,3,0
E45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E47,3,1,0,3,0,0,0,8,0,7.5,0,0,0,0,3.5,0,0,0,0,1.5,1.5
E48,3,7,5.5,0,9.5,0,0,0,0,9.5,5.5,0,0,0,2.5,0,5,0,1.5,0,0
E49,3,0,7.5,0,0,0,0,0,0,4,0,0,0,0,7.5,0,0,6.5,1,0,0
E50,3,0,10,3,0,2,7,2,0,7,0,1,8,0,0,0,7,0,0,0,9.5
E51,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E52,3,0,8,0,0,0,2.5,8.5,0,9,2.5,8.5,3.5,0,0,3.5,0,0,0,5.5,6
E53,3,0,2,0,0,3.5,5.5,0,0,0,0,0,0,2.5,0,0,1.5,0,0,0,0
E54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E55,3,0,0,0,0,2.5,0,7.5,0,0,8,0,0,0,0,0,5,0,10,0,0
E56,3,9,10,7,3.5,0,4,7.5,3.5,0,0,0,0,0,0,0,0,0,2,0,0
E57,3,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5
E58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E59,3,0,0,0,5.5,2.5,1,2,0,0,4.5,0,7.5,0,0,0,0,7.5,0,0,0
E60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E61,3,8.5,0,0,3.5,0,0,3.5,0,4.5,5.5,0,0,9.5,8.5,0,0,0,0,0,0
E62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E63,3,0,0,0,0,3.5,0,0,0,6,0,0,0,0,0,0,0,0,9,10,3.5
E64,3,0,0,0,9.5,0,3.5,0,5.5,0,0,6,0,0,7.5,0,0,3,0,3.5,0
E65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E66,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E68,3,0,0,0,5.5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E69,3,0,1.5,0,0,0,0,0,0,2,0,0,0,0,0,8.5,7.5,0,0,0,0
E70,3,0,0,5,0,0,8,7,0,9,0,0,0,0,0,0,6.5,0,0,10,8.5
E71,3,0,0,0,0,6.5,0,0,0,0,0,0,0,0,0,4.5,0,7,0,0,0
E72,3,0,5,0,0,0,0,0,10,0,0,0,0,2,0,0,0,2.5,0,0,8
E73,3,0,0,0,0,0,0,0,3,8,0,0,0,0,6,0,0,0,0,3.5,0
E74,3,3.5,0,4.5,0,7,0,0,2,0,8,2,0,7.5,0,0,0,0,0,6.5,0
E75,3,6,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,0,0,3.5
E76,3,0,0,9,5.5,0,0,0,6.5,0,0,9,0,8.5,0,0,4.5,1,4.5,0,0
E77,3,0,0,0,0,0,0,0,0,5.5,0,0,0,4,0,0,0,0,0,0,0
E78,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7
E79,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E81,3,0,0,0,0,0,0,1,5,0,0,0,0,0,2,2.5,0,9,0,0,3.5
E82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E83,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E84,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E85,3,4.5,0,5,3,5.5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
E86,3,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
